symbol,timestamp,score,reasons,entry_price,price_30m,price_1d,price_5d,ret_30m,ret_1d,ret_5d
NTPC.NS,2026-03-13 11:55:00+05:30,85,"VR 2.0x, RSI 65, > VWAP, pullback -0.1%",392.20001220703125,390.25,382.3999938964844,380.95001220703125,-0.49719840549160765,-2.4987297311387446,-2.868434382929454
ADANIPOWER.NS,2026-03-13 12:20:00+05:30,73,"VR 3.0x, RSI 56, pullback -1.8%",149.1999969482422,149.35000610351562,154.05999755859375,151.5399932861328,0.10054233132824794,3.257373129865081,1.5683621888426547
ADANIGREEN.NS,2026-03-13 12:25:00+05:30,60,"VR 3.0x, RSI 64, > VWAP",857.4000244140625,856.2000122070312,866.9500122070312,863.0999755859375,-0.13995943233746988,1.1138310614692486,0.6647948459962177
BRITANNIA.NS,2026-03-13 13:25:00+05:30,60,"VR 2.3x, RSI 63, > VWAP",5825.0,5819.5,5842.0,5618.5,-0.0944206008583691,0.2918454935622318,-3.545064377682403
ADANIGREEN.NS,2026-03-13 14:10:00+05:30,60,"VR 2.2x, RSI 63, > VWAP",861.4000244140625,866.4500122070312,866.9500122070312,863.0999755859375,0.5862535000975684,0.6442985414057699,0.1973474719868197
ABB.NS,2026-03-13 14:10:00+05:30,63,"VR 2.5x, RSI 59, pullback -0.8%",6381.0,6392.0,6218.0,6297.0,0.17238677323303556,-2.5544585488168,-1.316408086506817
ADANIPOWER.NS,2026-03-13 14:40:00+05:30,63,"VR 2.2x, RSI 60, pullback -1.9%",149.07000732421875,146.83999633789062,154.05999755859375,151.5399932861328,-1.4959488004035437,3.347413959350023,1.6569301942422157
ADANIGREEN.NS,2026-03-13 15:10:00+05:30,60,"VR 2.1x, RSI 67, > VWAP",862.9500122070312,,866.9500122070312,863.0999755859375,,0.46352626958887577,0.017377991399839293
ABB.NS,2026-03-13 15:10:00+05:30,70,"VR 2.4x, RSI 62, pullback -0.5%",6400.5,,6218.0,6297.0,,-2.851339739082884,-1.6170611670963206
ULTRACEMCO.NS,2026-03-13 15:25:00+05:30,60,"VR 2.1x, RSI 64, > VWAP",10738.0,,11099.0,10934.0,,3.3618923449431923,1.8252933507170794
BAJAJ-AUTO.NS,2026-03-16 09:25:00+05:30,63,"VR 3.0x, RSI 71, > VWAP",8962.5,8924.0,9110.0,8776.0,-0.42956764295676425,1.6457461645746165,-2.0808926080892607
ASHOKLEY.NS,2026-03-16 09:30:00+05:30,60,"VR 2.4x, RSI 60, > VWAP",172.94000244140625,173.58999633789062,176.11000061035156,161.97999572753906,0.3758493623848532,1.8330045820482386,-6.337461870674222
ADANIPOWER.NS,2026-03-16 09:30:00+05:30,80,"VR 4.7x, > VWAP, pullback -2.7%",149.6999969482422,151.2100067138672,155.60000610351562,147.85000610351562,1.0086905787627212,3.941221960955235,-1.2357988526654313
JSWSTEEL.NS,2026-03-16 09:30:00+05:30,60,"VR 2.0x, RSI 66, > VWAP",1139.0999755859375,1139.699951171875,1167.199951171875,1109.5999755859375,0.05267102087583496,2.466857711192844,-2.589763904158246
HINDALCO.NS,2026-03-16 09:30:00+05:30,60,"VR 2.1x, RSI 62, > VWAP",924.9000244140625,927.5,936.6500244140625,840.25,0.28110882444668783,1.2704075780994595,-9.152343191653554
COFORGE.NS,2026-03-16 09:35:00+05:30,60,"VR 3.0x, RSI 60, > VWAP",1094.5,1096.0,1073.9000244140625,1100.4000244140625,0.13704888076747374,-1.8821357319266787,0.5390611616320238
TORNTPHARM.NS,2026-03-16 09:35:00+05:30,70,"VR 2.7x, > VWAP, pullback -2.0%",4393.5,4371.60009765625,4305.5,4213.89990234375,-0.4984614167235689,-2.0029589165813135,-4.087859284312052
GLENMARK.NS,2026-03-16 09:35:00+05:30,60,"VR 2.2x, RSI 63, > VWAP",2200.5,2193.300048828125,2145.89990234375,2089.0,-0.32719614505226086,-2.4812586983072027,-5.067030220404454
MUTHOOTFIN.NS,2026-03-16 09:40:00+05:30,60,"VR 2.0x, RSI 61, > VWAP",3347.39990234375,3327.800048828125,3419.199951171875,3115.60009765625,-0.5855247083535422,2.1449498393619697,-6.924771806475846
MARUTI.NS,2026-03-16 09:40:00+05:30,63,"VR 3.0x, RSI 60, > VWAP",12630.0,12492.0,12972.0,12355.0,-1.0926365795724466,2.7078384798099764,-2.1773555027711797
ITC.NS,2026-03-16 09:40:00+05:30,63,"VR 3.4x, RSI 72, > VWAP",304.54998779296875,304.70001220703125,304.8500061035156,290.45001220703125,0.04926101463661384,0.09851200872509167,-4.629773814183364
FEDERALBNK.NS,2026-03-16 09:45:00+05:30,63,"VR 5.5x, RSI 59, > VWAP",264.6499938964844,263.0,264.54998779296875,254.35000610351562,-0.6234626618316705,-0.037788061901388725,-3.8919282185955777
EICHERMOT.NS,2026-03-16 09:45:00+05:30,60,"VR 2.8x, RSI 64, > VWAP",6787.0,6715.0,6910.0,6681.5,-1.0608516281125682,1.8122881980256373,-1.5544423161927214
NYKAA.NS,2026-03-16 09:45:00+05:30,60,"VR 2.2x, RSI 62, > VWAP",240.60000610351562,237.3000030517578,240.0,234.75,-1.3715723059200675,-0.2493790890668052,-2.4314239214934688
DABUR.NS,2026-03-16 10:15:00+05:30,60,"VR 2.2x, RSI 62, > VWAP",456.75,452.5,452.6000061035156,417.3500061035156,-0.9304871373836892,-0.9085919860940065,-8.626161772629311
ICICIPRULI.NS,2026-03-16 10:30:00+05:30,63,"VR 3.2x, RSI 57, > VWAP",583.7999877929688,582.9000244140625,592.4500122070312,531.25,-0.15415611471807728,1.481676018316402,-9.001368429559541
ADANIPOWER.NS,2026-03-16 10:30:00+05:30,88,"VR 5.5x, RSI 75, > VWAP, pullback -2.1%",150.64999389648438,150.9600067138672,155.60000610351562,147.85000610351562,0.2057834914987322,3.2857699353327128,-1.858604650785911
SHRIRAMFIN.NS,2026-03-16 10:35:00+05:30,60,"VR 2.2x, RSI 64, > VWAP",988.2999877929688,989.0,1004.5999755859375,877.7000122070312,0.07082993176945077,1.6492955574520667,-11.190931594861683
MARUTI.NS,2026-03-16 11:05:00+05:30,70,"VR 3.0x, RSI 66, > VWAP",12590.0,12680.0,12972.0,12355.0,0.7148530579825259,3.034154090548054,-1.8665607625099285
SRF.NS,2026-03-16 11:15:00+05:30,60,"VR 2.3x, RSI 60, > VWAP",2501.5,2519.60009765625,2498.0,2391.5,0.7235697643913652,-0.13991605036977814,-4.39736158305017
ADANIPOWER.NS,2026-03-16 11:30:00+05:30,60,"VR 4.5x, > VWAP, pullback -0.4%, extended +7.7%",153.2100067138672,151.39999389648438,155.60000610351562,147.85000610351562,-1.1813933412085587,1.5599499281479479,-3.498466402629838
DABUR.NS,2026-03-16 11:30:00+05:30,60,"VR 2.2x, RSI 63, > VWAP",456.6499938964844,454.20001220703125,452.6000061035156,417.3500061035156,-0.5365119286541584,-0.8868910209351324,-8.606150951110592
HDFCAMC.NS,2026-03-16 12:20:00+05:30,60,"VR 2.1x, RSI 67, > VWAP",2366.39990234375,2346.800048828125,2383.39990234375,2254.60009765625,-0.8282561834207627,0.7183908342441493,-4.724467938693299
MARUTI.NS,2026-03-16 12:20:00+05:30,60,"VR 2.6x, RSI 61, > VWAP",12697.0,12630.0,12972.0,12355.0,-0.5276837048121603,2.1658659525872253,-2.6935496573993856
ADANIPOWER.NS,2026-03-16 12:30:00+05:30,80,"VR 3.8x, > VWAP, pullback -1.7%",151.27999877929688,150.77000427246094,155.60000610351562,147.85000610351562,-0.3371195868265249,2.8556368053130603,-2.2673140556970015
BALKRISIND.NS,2026-03-16 13:15:00+05:30,60,"VR 2.0x, RSI 64, > VWAP",2150.0,2153.10009765625,2150.89990234375,2040.199951171875,0.1441905886627907,0.041855922965116275,-5.1069790152616275
ADANIPOWER.NS,2026-03-16 13:30:00+05:30,80,"VR 3.2x, > VWAP, pullback -1.8%",151.08999633789062,151.14999389648438,155.60000610351562,147.85000610351562,0.03970981537359645,2.9849823780119924,-2.144410823287888
MARUTI.NS,2026-03-16 13:55:00+05:30,60,"VR 2.4x, RSI 68, > VWAP",12730.0,12752.0,12972.0,12355.0,0.17282010997643363,1.90102120974077,-2.945797329143755
ADANIPOWER.NS,2026-03-16 14:30:00+05:30,65,"VR 2.9x, RSI 69, > VWAP, pullback -0.9%, extended +7.2%",152.5,153.94000244140625,155.60000610351562,147.85000610351562,0.9442638960040984,2.0327908875512297,-3.0491763255635247
BANDHANBNK.NS,2026-03-16 14:35:00+05:30,63,"VR 3.4x, RSI 71, > VWAP",162.0399932861328,162.7899932861328,159.5800018310547,148.33999633789062,0.46284869851582755,-1.5181384577906225,-8.45470100955294
ALKEM.NS,2026-03-16 14:40:00+05:30,60,"VR 2.2x, RSI 67, > VWAP",5329.0,5318.5,5333.5,5144.5,-0.1970350910114468,0.0844436104334772,-3.462188027772565
AMBUJACEM.NS,2026-03-16 15:05:00+05:30,60,"VR 2.1x, RSI 68, > VWAP",431.04998779296875,,434.20001220703125,395.3500061035156,,0.730779376700839,-8.282097830982808
MARUTI.NS,2026-03-17 09:35:00+05:30,60,"VR 2.2x, RSI 69, > VWAP",13006.0,13019.0,13048.0,12464.0,0.09995386744579425,0.32292787944025836,-4.167307396586191
EXIDEIND.NS,2026-03-17 09:35:00+05:30,70,"VR 3.4x, RSI 66, > VWAP",301.25,302.3999938964844,308.75,298.5,0.3817407125259336,2.4896265560165975,-0.9128630705394192
TATAPOWER.NS,2026-03-17 09:35:00+05:30,60,"VR 2.0x, > VWAP, pullback -2.5%",397.04998779296875,399.20001220703125,400.3500061035156,384.75,0.5414996801822277,0.8311342178576221,-3.0978436396230933
OBEROIRLTY.NS,2026-03-17 09:40:00+05:30,60,"VR 2.0x, RSI 68, > VWAP",1448.5999755859375,1460.0,1472.800048828125,1443.800048828125,0.7869684251134518,1.6705835737984824,-0.33134936067294907
ZYDUSLIFE.NS,2026-03-17 09:55:00+05:30,60,"VR 2.3x, RSI 61, > VWAP",894.7000122070312,898.5999755859375,899.5999755859375,886.4000244140625,0.43589620271557666,0.5476655093386107,-0.9276838805997641
FORTIS.NS,2026-03-17 09:55:00+05:30,60,"VR 2.9x, RSI 61, > VWAP",815.4500122070312,820.9500122070312,846.0,811.4000244140625,0.6744742065935033,3.7463961414734195,-0.4966567824319948
KPITTECH.NS,2026-03-17 10:15:00+05:30,60,"VR 2.2x, RSI 65, > VWAP",639.0,647.5,688.25,665.0,1.330203442879499,7.707355242566511,4.068857589984351
HINDCOPPER.NS,2026-03-17 10:15:00+05:30,60,"VR 2.7x, RSI 61, > VWAP",485.8999938964844,491.6000061035156,489.1499938964844,463.54998779296875,1.1730834078268324,0.6688619141436698,-4.599713188775435
AIAENG.NS,2026-03-17 10:25:00+05:30,63,"VR 47.3x, RSI 73, > VWAP",3898.0,3863.199951171875,3719.60009765625,3378.300048828125,-0.8927667734254746,-4.576703497787326,-13.332476941300026
BERGEPAINT.NS,2026-03-17 10:25:00+05:30,60,"VR 2.3x, RSI 68, > VWAP",416.8500061035156,416.79998779296875,414.95001220703125,413.79998779296875,-0.01199911474499392,-0.45579797736947925,-0.7316824435380888
HDFCAMC.NS,2026-03-17 10:30:00+05:30,60,"VR 2.2x, RSI 65, > VWAP",2389.39990234375,2386.199951171875,2468.89990234375,2351.699951171875,-0.13392279662923667,3.3271952477280533,-1.5777999796055617
MPHASIS.NS,2026-03-17 10:30:00+05:30,60,"VR 2.3x, RSI 62, > VWAP",2057.39990234375,2083.0,2123.800048828125,2116.800048828125,1.2442937139778643,3.227381629051953,2.8871463645306634
COFORGE.NS,2026-03-17 10:30:00+05:30,63,"VR 5.4x, RSI 57, > VWAP",1042.699951171875,1063.0999755859375,1132.0,1110.0999755859375,1.9564616255266163,8.564309294132219,6.4639903683041915
EXIDEIND.NS,2026-03-17 10:35:00+05:30,63,"VR 3.0x, RSI 72, > VWAP",301.3999938964844,302.1499938964844,308.75,298.5,0.24883875752750909,2.438621848824582,-0.9621745040513756
OFSS.NS,2026-03-17 10:40:00+05:30,60,"VR 2.9x, RSI 65, > VWAP",6300.5,6345.0,6594.5,6605.5,0.7062931513371955,4.666296325688438,4.840885643996509
TORNTPHARM.NS,2026-03-17 10:40:00+05:30,60,"VR 2.2x, RSI 61, > VWAP",4282.60009765625,4278.39990234375,4289.2998046875,4256.60009765625,-0.09807582348860105,0.15644017369066437,-0.6071078178471319
TATAPOWER.NS,2026-03-17 10:40:00+05:30,60,"VR 1.8x, > VWAP, pullback -1.7%",400.3500061035156,401.20001220703125,400.3500061035156,384.75,0.21231574636115907,0.0,-3.8965919484667233
FORTIS.NS,2026-03-17 11:00:00+05:30,60,"VR 2.2x, RSI 70, > VWAP",821.0,820.0,846.0,811.4000244140625,-0.12180267965895249,3.0450669914738127,-1.16930275102771
HINDCOPPER.NS,2026-03-17 11:15:00+05:30,60,"VR 2.7x, RSI 68, > VWAP",486.1499938964844,484.70001220703125,489.1499938964844,463.54998779296875,-0.2982580906422615,0.617093497411169,-4.648772269310741
COFORGE.NS,2026-03-17 11:30:00+05:30,63,"VR 4.0x, RSI 60, > VWAP",1052.300048828125,1055.300048828125,1132.0,1110.0999755859375,0.28508979005948887,7.573880782447118,5.492722994946199
TATAPOWER.NS,2026-03-17 11:40:00+05:30,60,"VR 1.5x, > VWAP, pullback -2.0%",399.29998779296875,398.70001220703125,400.3500061035156,384.75,-0.15025685055832724,0.2629647740162953,-3.6438738386620506
COFORGE.NS,2026-03-17 12:30:00+05:30,60,"VR 3.0x, RSI 62, > VWAP",1061.0999755859375,1073.199951171875,1132.0,1110.0999755859375,1.1403238021239155,6.681747813151313,4.617849507813087
COFORGE.NS,2026-03-17 13:35:00+05:30,60,"VR 2.5x, RSI 69, > VWAP",1070.5,1070.4000244140625,1132.0,1110.0999755859375,-0.009339148616300794,5.744978981784213,3.69920369789234
COFORGE.NS,2026-03-17 14:50:00+05:30,60,"VR 2.1x, RSI 69, > VWAP",1079.0,1071.5999755859375,1132.0,1110.0999755859375,-0.6858224665488879,4.911955514365153,2.882296161810704
APOLLOHOSP.NS,2026-03-18 09:20:00+05:30,60,"VR 2.1x, RSI 64, > VWAP",7585.0,7572.5,7252.0,7580.5,-0.16479894528675015,-4.390243902439024,-0.059327620303230064
DEEPAKNTR.NS,2026-03-18 09:20:00+05:30,60,"VR 2.1x, RSI 64, > VWAP",1411.800048828125,1417.699951171875,1383.4000244140625,1369.5,0.4178992874130623,-2.011618035970189,-2.9961784505699987
M&MFIN.NS,2026-03-18 09:25:00+05:30,60,"VR 2.3x, RSI 61, > VWAP",323.1499938964844,324.20001220703125,311.5,315.79998779296875,0.3249321771249145,-3.6051351126487265,-2.2744874647499067
TECHM.NS,2026-03-18 09:35:00+05:30,60,"VR 2.2x, RSI 70, > VWAP",1373.5999755859375,1378.5,1340.5999755859375,1408.5,0.35672863287379525,-2.4024461696661845,2.5407706052975993
NYKAA.NS,2026-03-18 09:35:00+05:30,60,"VR 2.1x, RSI 65, > VWAP",242.4499969482422,242.6999969482422,239.39999389648438,244.10000610351562,0.10311404543072425,-1.2579926129712107,0.6805564759919047
ETERNAL.NS,2026-03-18 09:35:00+05:30,60,"VR 2.5x, RSI 68, > VWAP",237.8000030517578,238.61000061035156,228.74000549316406,242.17999267578125,0.3406213407059763,-3.8099232305820525,1.8418795491226807
HAVELLS.NS,2026-03-18 09:35:00+05:30,70,"VR 3.3x, RSI 65, > VWAP",1331.300048828125,1329.0,1294.300048828125,1268.4000244140625,-0.17276712564906874,-2.779238236531967,-4.724706835955588
SUNPHARMA.NS,2026-03-18 09:45:00+05:30,60,"VR 1.5x, > VWAP, pullback -2.3%",1800.9000244140625,1798.199951171875,1744.4000244140625,1795.4000244140625,-0.14992910242566024,-3.1373201862431386,-0.30540284998827016
TRENT.NS,2026-03-18 09:45:00+05:30,60,"VR 2.1x, RSI 64, > VWAP",3697.0,3701.699951171875,3481.89990234375,3478.89990234375,0.12712878474100622,-5.818233639606437,-5.899380515451718
PFC.NS,2026-03-18 10:25:00+05:30,60,"VR 2.1x, RSI 65, > VWAP",428.70001220703125,434.1000061035156,411.8500061035156,403.45001220703125,1.2596206537723555,-3.930488832218247,-5.889899529045516
MPHASIS.NS,2026-03-18 10:25:00+05:30,60,"VR 2.4x, RSI 64, > VWAP",2160.10009765625,2162.300048828125,2047.4000244140625,2132.10009765625,0.1018448716456237,-5.21735420337554,-1.2962362267554424
COFORGE.NS,2026-03-18 10:25:00+05:30,70,"VR 3.3x, RSI 69, > VWAP",1124.699951171875,1136.0,1092.300048828125,1163.0999755859375,1.0047167527971328,-2.880759647049962,3.4142461172912655
KPITTECH.NS,2026-03-18 10:25:00+05:30,63,"VR 3.1x, RSI 74, > VWAP",685.25,689.0999755859375,658.9000244140625,673.5999755859375,0.561835182187158,-3.8453083671561474,-1.7001130119025905
TANLA.NS,2026-03-18 10:30:00+05:30,60,"VR 2.1x, RSI 69, > VWAP",422.8999938964844,432.20001220703125,414.29998779296875,411.3999938964844,2.199105803918099,-2.0335791505404224,-2.719319027187056
FORTIS.NS,2026-03-18 10:30:00+05:30,60,"VR 2.2x, RSI 61, > VWAP",842.8499755859375,845.0499877929688,818.3499755859375,830.0999755859375,0.2610206170441937,-2.9068043791503873,-1.5127247279252014
OFSS.NS,2026-03-18 10:40:00+05:30,63,"VR 5.9x, RSI 72, > VWAP",6621.0,6637.5,6368.5,6599.0,0.24920706841866785,-3.8136233197402203,-0.3322760912248905
LUPIN.NS,2026-03-18 10:45:00+05:30,60,"VR 1.5x, > VWAP, pullback -2.9%",2308.300048828125,2305.5,2251.5,2347.60009765625,-0.12130350339621253,-2.460687416133842,1.70255374070961
ETERNAL.NS,2026-03-18 10:55:00+05:30,60,"VR 2.0x, RSI 69, > VWAP",241.60000610351562,240.67999267578125,228.74000549316406,242.17999267578125,-0.38080025020371366,-5.322847800277613,0.2400606612638597
AUROPHARMA.NS,2026-03-18 11:00:00+05:30,60,"VR 2.2x, RSI 65, > VWAP",1273.300048828125,1271.199951171875,1247.5,1307.800048828125,-0.16493344661243153,-2.0262348102373777,2.7094949090555596
MPHASIS.NS,2026-03-18 11:25:00+05:30,60,"VR 2.1x, RSI 68, > VWAP",2175.10009765625,2166.60009765625,2047.4000244140625,2132.10009765625,-0.3907866129544595,-5.87099754074716,-1.976920512593148
TANLA.NS,2026-03-18 11:30:00+05:30,70,"VR 3.2x, RSI 65, > VWAP",430.04998779296875,427.95001220703125,414.29998779296875,411.3999938964844,-0.4883096490049091,-3.6623649452542804,-4.336703738139089
MANAPPURAM.NS,2026-03-18 11:35:00+05:30,60,"VR 2.1x, RSI 69, > VWAP",264.1000061035156,262.70001220703125,264.1499938964844,262.3500061035156,-0.5300999106889982,0.018927600080840958,-0.6626277771890988
PFC.NS,2026-03-18 11:40:00+05:30,60,"VR 2.0x, RSI 68, > VWAP",432.6499938964844,431.3999938964844,411.8500061035156,403.45001220703125,-0.2889171426404953,-4.80757843208137,-6.749100219897263
OFSS.NS,2026-03-18 11:40:00+05:30,70,"VR 4.2x, RSI 67, > VWAP",6645.5,6610.0,6368.5,6599.0,-0.5341960725302837,-4.168234143405312,-0.6997216161312166
COFORGE.NS,2026-03-18 11:45:00+05:30,60,"VR 2.7x, RSI 65, > VWAP",1140.4000244140625,1140.0,1092.300048828125,1163.0999755859375,-0.035077552218400955,-4.217816078235465,1.9905253144429063
KPITTECH.NS,2026-03-18 11:45:00+05:30,60,"VR 2.5x, RSI 65, > VWAP",692.7000122070312,689.1500244140625,658.9000244140625,673.5999755859375,-0.5124855969986247,-4.879455348250629,-2.7573316420536185
LUPIN.NS,2026-03-18 12:15:00+05:30,60,"VR 1.5x, > VWAP, pullback -2.9%",2308.300048828125,2305.699951171875,2251.5,2347.60009765625,-0.11264123386255676,-2.460687416133842,1.70255374070961
TANLA.NS,2026-03-18 13:10:00+05:30,60,"VR 2.2x, RSI 62, > VWAP",429.3999938964844,431.3999938964844,414.29998779296875,411.3999938964844,0.4657661919953685,-3.5165361709706473,-4.191895727958316
OFSS.NS,2026-03-18 13:15:00+05:30,70,"VR 3.2x, RSI 61, > VWAP",6616.0,6613.5,6368.5,6599.0,-0.037787182587666265,-3.74093107617896,-0.2569528415961306
COFORGE.NS,2026-03-18 13:20:00+05:30,60,"VR 2.2x, RSI 60, > VWAP",1143.0,1140.9000244140625,1092.300048828125,1163.0999755859375,-0.1837248981572616,-4.435691266130796,1.7585280477635608
TANLA.NS,2026-03-18 14:10:00+05:30,60,"VR 2.1x, RSI 70, > VWAP",431.75,431.3500061035156,414.29998779296875,411.3999938964844,-0.09264479362695426,-4.041693620621019,-4.713377209847279
COFORGE.NS,2026-03-18 14:20:00+05:30,60,"VR 2.0x, RSI 64, > VWAP",1143.199951171875,1132.5999755859375,1092.300048828125,1163.0999755859375,-0.9272197374633933,-4.452405923528371,1.7407299916049963
MANAPPURAM.NS,2026-03-19 09:25:00+05:30,70,"VR 5.0x, RSI 63, > VWAP",272.79998779296875,266.6000061035156,259.25,253.9499969482422,-2.2727206623478176,-4.967004545195215,-6.909821000077189
ONGC.NS,2026-03-19 09:30:00+05:30,60,"VR 2.0x, RSI 68, > VWAP",267.75,265.45001220703125,265.3999938964844,281.95001220703125,-0.8590057116596639,-0.8776866866538282,5.303459274334734
HINDPETRO.NS,2026-03-19 10:35:00+05:30,63,"VR 4.1x, RSI 58, > VWAP",333.5,333.54998779296875,336.29998779296875,340.8999938964844,0.014988843468890555,0.8395765496158172,2.2188887245830213
HDFCBANK.NS,2026-03-19 10:45:00+05:30,70,"VR 7.9x, RSI 61, > VWAP",805.2000122070312,801.2999877929688,780.4500122070312,756.2000122070312,-0.48435473856646366,-3.073770445204158,-6.085444517777929
HINDPETRO.NS,2026-03-19 11:40:00+05:30,60,"VR 2.9x, RSI 65, > VWAP",332.95001220703125,330.8500061035156,336.29998779296875,340.8999938964844,-0.6307271441725681,1.0061497111027151,2.387740320763153
HDFCBANK.NS,2026-03-19 11:45:00+05:30,70,"VR 5.8x, RSI 64, > VWAP",808.9000244140625,815.0,780.4500122070312,756.2000122070312,0.7541074795190047,-3.517123420491846,-6.515021710526614
HDFCBANK.NS,2026-03-19 12:55:00+05:30,63,"VR 4.4x, RSI 74, > VWAP",814.2999877929688,809.2999877929688,780.4500122070312,756.2000122070312,-0.6140243245676213,-4.156941679157149,-7.134959653310114
BANDHANBNK.NS,2026-03-20 09:25:00+05:30,60,"VR 2.8x, RSI 69, > VWAP",160.74000549316406,160.61000061035156,148.33999633789062,141.35000610351562,-0.08087898368152589,-7.714326696225466,-12.062958023522684
ESCORTS.NS,2026-03-20 09:25:00+05:30,63,"VR 3.8x, RSI 73, > VWAP",2989.300048828125,3023.800048828125,2871.60009765625,2740.300048828125,1.1541163294572856,-3.9373749456169884,-8.329709160430843
PFC.NS,2026-03-20 09:30:00+05:30,60,"VR 1.5x, > VWAP, pullback -2.1%",425.8500061035156,422.04998779296875,398.0,379.5,-0.8923372680716052,-6.539862793085377,-10.884115401949499
JSWENERGY.NS,2026-03-20 09:30:00+05:30,60,"VR 1.5x, > VWAP, pullback -1.4%",523.0,519.7000122070312,482.70001220703125,471.6000061035156,-0.6309728093630497,-7.705542599038003,-9.827914702960685
HINDCOPPER.NS,2026-03-20 09:30:00+05:30,60,"VR 2.4x, RSI 67, > VWAP",483.5,479.8500061035156,449.1499938964844,453.5,-0.7549108369150723,-7.104448004863624,-6.204756980351603
DABUR.NS,2026-03-20 09:30:00+05:30,60,"VR 2.1x, RSI 67, > VWAP",433.8500061035156,432.1000061035156,417.3500061035156,410.45001220703125,-0.4033652127188063,-3.8031577199201734,-5.393567723242394
LICI.NS,2026-03-20 09:35:00+05:30,60,"VR 2.1x, RSI 64, > VWAP",777.0,774.0,740.0,725.6500244140625,-0.3861003861003861,-4.761904761904762,-6.608748466658623
ATGL.NS,2026-03-20 09:45:00+05:30,70,"VR 3.2x, RSI 61, > VWAP",560.4000244140625,558.0999755859375,513.5999755859375,509.95001220703125,-0.41042982296973707,-8.351186079454177,-9.002500001633704
ADANIPOWER.NS,2026-03-20 09:55:00+05:30,60,"VR 1.6x, > VWAP, pullback -1.4%",155.3000030517578,154.94000244140625,147.85000610351562,150.42999267578125,-0.23180978961834459,-4.797164714645421,-3.1358726853041357
